_id,task_2
60c5d6bf5659ea5e55df0067,NONE
60c5d6bf5659ea5e55df0165,HATE
60c5d6bf5659ea5e55defc2d,NONE
60c5d6bf5659ea5e55def772,OFFN
60c5d6bf5659ea5e55defd0e,NONE
60c5d6bf5659ea5e55df0281,OFFN
60c5d6bf5659ea5e55def720,NONE
60c5d6bf5659ea5e55defa0d,PRFN
60c5d6bf5659ea5e55df0101,OFFN
60c5d6bf5659ea5e55def8bf,HATE
60c5d6bf5659ea5e55defc2c,NONE
60c5d6bf5659ea5e55def91c,NONE
60c5d6bf5659ea5e55def3ed,HATE
60c5d6bf5659ea5e55def8d2,NONE
60c5d6bf5659ea5e55df011b,NONE
60c5d6bf5659ea5e55def721,HATE
60c5d6bf5659ea5e55def413,PRFN
60c5d6bf5659ea5e55df026e,PRFN
60c5d6bf5659ea5e55defa91,NONE
60c5d6bf5659ea5e55defd38,NONE
60c5d6bf5659ea5e55def4c1,PRFN
60c5d6bf5659ea5e55deffcd,PRFN
60c5d6bf5659ea5e55defe1d,NONE
60c5d6bf5659ea5e55defd93,OFFN
60c5d6bf5659ea5e55defaaf,NONE
60c5d6bf5659ea5e55defb19,NONE
60c5d6bf5659ea5e55df04b5,PRFN
60c5d6bf5659ea5e55df0011,HATE
60c5d6bf5659ea5e55df0481,NONE
60c5d6bf5659ea5e55df02f4,HATE
60c5d6bf5659ea5e55def8b4,OFFN
60c5d6bf5659ea5e55defeae,NONE
60c5d6bf5659ea5e55df039d,PRFN
60c5d6bf5659ea5e55df00a2,OFFN
60c5d6bf5659ea5e55def286,OFFN
60c5d6bf5659ea5e55def647,OFFN
60c5d6bf5659ea5e55def517,PRFN
60c5d6bf5659ea5e55df023e,PRFN
60c5d6bf5659ea5e55defb64,PRFN
60c5d6bf5659ea5e55deffe8,NONE
60c5d6bf5659ea5e55def50c,PRFN
60c5d6bf5659ea5e55def3ee,NONE
60c5d6bf5659ea5e55def829,PRFN
60c5d6bf5659ea5e55df02ac,NONE
60c5d6bf5659ea5e55def940,OFFN
60c5d6bf5659ea5e55def109,NONE
60c5d6bf5659ea5e55def4d3,HATE
60c5d6bf5659ea5e55defa24,NONE
60c5d6bf5659ea5e55df03c0,OFFN
60c5d6bf5659ea5e55df00f1,NONE
60c5d6bf5659ea5e55def18e,PRFN
60c5d6bf5659ea5e55deffa6,OFFN
60c5d6bf5659ea5e55df04a5,NONE
60c5d6bf5659ea5e55df03c2,HATE
60c5d6bf5659ea5e55defdcd,PRFN
60c5d6bf5659ea5e55def5a3,PRFN
60c5d6bf5659ea5e55def815,OFFN
60c5d6bf5659ea5e55defa8a,OFFN
60c5d6bf5659ea5e55df042e,OFFN
60c5d6bf5659ea5e55df0420,PRFN
60c5d6bf5659ea5e55def4f7,PRFN
60c5d6bf5659ea5e55def20c,PRFN
60c5d6bf5659ea5e55defe77,PRFN
60c5d6bf5659ea5e55df02f8,PRFN
60c5d6bf5659ea5e55defb6e,PRFN
60c5d6bf5659ea5e55def970,PRFN
60c5d6bf5659ea5e55defa30,NONE
60c5d6bf5659ea5e55def1ab,HATE
60c5d6bf5659ea5e55df0230,NONE
60c5d6bf5659ea5e55df0462,PRFN
60c5d6bf5659ea5e55defdfb,PRFN
60c5d6bf5659ea5e55def474,NONE
60c5d6bf5659ea5e55def989,OFFN
60c5d6bf5659ea5e55def3e1,OFFN
60c5d6bf5659ea5e55df03bc,PRFN
60c5d6bf5659ea5e55def8d5,NONE
60c5d6bf5659ea5e55def935,NONE
60c5d6bf5659ea5e55def5c8,PRFN
60c5d6bf5659ea5e55defa84,PRFN
60c5d6bf5659ea5e55def888,NONE
60c5d6bf5659ea5e55def6d7,PRFN
60c5d6bf5659ea5e55defd72,NONE
60c5d6bf5659ea5e55def41e,HATE
60c5d6bf5659ea5e55defe65,OFFN
60c5d6bf5659ea5e55defadb,OFFN
60c5d6bf5659ea5e55def5b5,HATE
60c5d6bf5659ea5e55deff3a,HATE
60c5d6bf5659ea5e55def928,NONE
60c5d6bf5659ea5e55def139,NONE
60c5d6bf5659ea5e55def144,OFFN
60c5d6bf5659ea5e55defb2f,HATE
60c5d6bf5659ea5e55defb05,PRFN
60c5d6bf5659ea5e55deff10,PRFN
60c5d6bf5659ea5e55def1e3,NONE
60c5d6bf5659ea5e55df0397,PRFN
60c5d6bf5659ea5e55defc07,NONE
60c5d6bf5659ea5e55def4db,HATE
60c5d6bf5659ea5e55defaf1,NONE
60c5d6bf5659ea5e55df0206,NONE
60c5d6bf5659ea5e55df0330,PRFN
60c5d6bf5659ea5e55df0228,NONE
60c5d6bf5659ea5e55df02f0,OFFN
60c5d6bf5659ea5e55defa19,NONE
60c5d6bf5659ea5e55df049b,NONE
60c5d6bf5659ea5e55def321,HATE
60c5d6bf5659ea5e55def611,PRFN
60c5d6bf5659ea5e55def3ae,HATE
60c5d6bf5659ea5e55defc74,NONE
60c5d6bf5659ea5e55def613,PRFN
60c5d6bf5659ea5e55df0107,HATE
60c5d6bf5659ea5e55df020b,NONE
60c5d6bf5659ea5e55df01d6,NONE
60c5d6bf5659ea5e55defebe,HATE
60c5d6bf5659ea5e55def302,HATE
60c5d6bf5659ea5e55def127,NONE
60c5d6bf5659ea5e55df0492,PRFN
60c5d6bf5659ea5e55df0226,PRFN
60c5d6bf5659ea5e55df03a7,OFFN
60c5d6bf5659ea5e55def3f5,PRFN
60c5d6bf5659ea5e55defc54,NONE
60c5d6bf5659ea5e55df0347,PRFN
60c5d6bf5659ea5e55df0110,HATE
60c5d6bf5659ea5e55def727,PRFN
60c5d6bf5659ea5e55defb9a,NONE
60c5d6bf5659ea5e55def63c,OFFN
60c5d6bf5659ea5e55def2b7,NONE
60c5d6bf5659ea5e55def339,PRFN
60c5d6bf5659ea5e55df03ed,HATE
60c5d6bf5659ea5e55def88c,NONE
60c5d6bf5659ea5e55df006e,NONE
60c5d6bf5659ea5e55df03a4,OFFN
60c5d6bf5659ea5e55def28a,NONE
60c5d6bf5659ea5e55def8d3,NONE
60c5d6bf5659ea5e55def3a8,NONE
60c5d6bf5659ea5e55def170,HATE
60c5d6bf5659ea5e55df049c,HATE
60c5d6bf5659ea5e55defe76,NONE
60c5d6bf5659ea5e55defb6f,OFFN
60c5d6bf5659ea5e55defc4d,NONE
60c5d6bf5659ea5e55def5bb,NONE
60c5d6bf5659ea5e55def192,NONE
60c5d6bf5659ea5e55df034f,PRFN
60c5d6bf5659ea5e55def49b,PRFN
60c5d6bf5659ea5e55defd22,PRFN
60c5d6bf5659ea5e55def66f,PRFN
60c5d6bf5659ea5e55deff0b,NONE
60c5d6bf5659ea5e55def0f8,PRFN
60c5d6bf5659ea5e55def8ff,NONE
60c5d6bf5659ea5e55def51e,OFFN
60c5d6bf5659ea5e55defd28,NONE
60c5d6bf5659ea5e55defd31,NONE
60c5d6bf5659ea5e55def4a9,NONE
60c5d6bf5659ea5e55df024e,NONE
60c5d6bf5659ea5e55def6e3,PRFN
60c5d6bf5659ea5e55df018b,OFFN
60c5d6bf5659ea5e55def94c,HATE
60c5d6bf5659ea5e55defcd8,NONE
60c5d6bf5659ea5e55def5f9,NONE
60c5d6bf5659ea5e55df020e,PRFN
60c5d6bf5659ea5e55defb52,OFFN
60c5d6bf5659ea5e55defb9f,HATE
60c5d6bf5659ea5e55def9dd,PRFN
60c5d6bf5659ea5e55df04db,HATE
60c5d6bf5659ea5e55defc98,NONE
60c5d6bf5659ea5e55defa92,NONE
60c5d6bf5659ea5e55df01cb,OFFN
60c5d6bf5659ea5e55deff87,PRFN
60c5d6bf5659ea5e55defbc5,PRFN
60c5d6bf5659ea5e55df00bb,PRFN
60c5d6bf5659ea5e55def3ad,OFFN
60c5d6bf5659ea5e55def1c9,NONE
60c5d6bf5659ea5e55defd75,PRFN
60c5d6bf5659ea5e55df04b2,NONE
60c5d6bf5659ea5e55defe8b,NONE
60c5d6bf5659ea5e55def20a,PRFN
60c5d6bf5659ea5e55defdf3,NONE
60c5d6bf5659ea5e55def308,PRFN
60c5d6bf5659ea5e55def530,HATE
60c5d6bf5659ea5e55defdeb,PRFN
60c5d6bf5659ea5e55df002e,HATE
60c5d6bf5659ea5e55defcdc,PRFN
60c5d6bf5659ea5e55def56d,NONE
60c5d6bf5659ea5e55defbe1,PRFN
60c5d6bf5659ea5e55def6f4,NONE
60c5d6bf5659ea5e55def404,PRFN
60c5d6bf5659ea5e55defab9,OFFN
60c5d6bf5659ea5e55defe9e,NONE
60c5d6bf5659ea5e55def6d4,NONE
60c5d6bf5659ea5e55df014d,OFFN
60c5d6bf5659ea5e55def85d,PRFN
60c5d6bf5659ea5e55df01e9,HATE
60c5d6bf5659ea5e55defb6d,PRFN
60c5d6bf5659ea5e55def7a0,HATE
60c5d6bf5659ea5e55def7b9,OFFN
60c5d6bf5659ea5e55defad8,HATE
60c5d6bf5659ea5e55def793,NONE
60c5d6bf5659ea5e55defa34,NONE
60c5d6bf5659ea5e55defe9b,NONE
60c5d6bf5659ea5e55def4d4,OFFN
60c5d6bf5659ea5e55def533,NONE
60c5d6bf5659ea5e55defcfb,HATE
60c5d6bf5659ea5e55def4d1,PRFN
60c5d6bf5659ea5e55def43a,PRFN
60c5d6bf5659ea5e55df03dc,OFFN
60c5d6bf5659ea5e55def447,HATE
60c5d6bf5659ea5e55defed6,PRFN
60c5d6bf5659ea5e55def833,HATE
60c5d6bf5659ea5e55defa2d,NONE
60c5d6bf5659ea5e55df0111,NONE
60c5d6bf5659ea5e55df036c,PRFN
60c5d6bf5659ea5e55def3d5,PRFN
60c5d6bf5659ea5e55defdf9,OFFN
60c5d6bf5659ea5e55df00b4,OFFN
60c5d6bf5659ea5e55deffae,PRFN
60c5d6bf5659ea5e55def13f,NONE
60c5d6bf5659ea5e55def4b0,NONE
60c5d6bf5659ea5e55def1b8,OFFN
60c5d6bf5659ea5e55defdc5,NONE
60c5d6bf5659ea5e55defde9,HATE
60c5d6bf5659ea5e55def70f,NONE
60c5d6bf5659ea5e55def3f6,NONE
60c5d6bf5659ea5e55def1a2,NONE
60c5d6bf5659ea5e55defee4,HATE
60c5d6bf5659ea5e55defb46,PRFN
60c5d6bf5659ea5e55defaa4,NONE
60c5d6bf5659ea5e55def494,PRFN
60c5d6bf5659ea5e55def865,OFFN
60c5d6bf5659ea5e55defd03,HATE
60c5d6bf5659ea5e55def983,NONE
60c5d6bf5659ea5e55def3bc,NONE
60c5d6bf5659ea5e55defd52,PRFN
60c5d6bf5659ea5e55df028d,NONE
60c5d6bf5659ea5e55def581,PRFN
60c5d6bf5659ea5e55def861,HATE
60c5d6bf5659ea5e55df0031,HATE
60c5d6bf5659ea5e55def8da,NONE
60c5d6bf5659ea5e55defa5f,PRFN
60c5d6bf5659ea5e55df01f3,NONE
60c5d6bf5659ea5e55defa35,PRFN
60c5d6bf5659ea5e55def719,PRFN
60c5d6bf5659ea5e55df025d,NONE
60c5d6bf5659ea5e55defe7b,HATE
60c5d6bf5659ea5e55def6e6,HATE
60c5d6bf5659ea5e55df0393,PRFN
60c5d6bf5659ea5e55def4d2,PRFN
60c5d6bf5659ea5e55def63f,PRFN
60c5d6bf5659ea5e55def5d8,HATE
60c5d6bf5659ea5e55def74f,HATE
60c5d6bf5659ea5e55defa0f,NONE
60c5d6bf5659ea5e55def575,NONE
60c5d6bf5659ea5e55deff66,HATE
60c5d6bf5659ea5e55def89b,HATE
60c5d6bf5659ea5e55def872,PRFN
60c5d6bf5659ea5e55df0200,NONE
60c5d6bf5659ea5e55def700,PRFN
60c5d6bf5659ea5e55defaaa,PRFN
60c5d6bf5659ea5e55defac6,NONE
60c5d6bf5659ea5e55def885,OFFN
60c5d6bf5659ea5e55def437,OFFN
60c5d6bf5659ea5e55defb5c,NONE
60c5d6bf5659ea5e55defe5c,HATE
60c5d6bf5659ea5e55df0021,OFFN
60c5d6bf5659ea5e55def190,NONE
60c5d6bf5659ea5e55def908,HATE
60c5d6bf5659ea5e55df00e3,NONE
60c5d6bf5659ea5e55defd2a,OFFN
60c5d6bf5659ea5e55deffee,NONE
60c5d6bf5659ea5e55def0f4,PRFN
60c5d6bf5659ea5e55defb73,NONE
60c5d6bf5659ea5e55defbf6,NONE
60c5d6bf5659ea5e55deff38,NONE
60c5d6bf5659ea5e55def843,OFFN
60c5d6bf5659ea5e55df04a8,PRFN
60c5d6bf5659ea5e55df0210,NONE
60c5d6bf5659ea5e55def7ee,PRFN
60c5d6bf5659ea5e55df01fe,PRFN
60c5d6bf5659ea5e55def809,NONE
60c5d6bf5659ea5e55def94b,OFFN
60c5d6bf5659ea5e55df0076,HATE
60c5d6bf5659ea5e55def391,PRFN
60c5d6bf5659ea5e55def2e4,PRFN
60c5d6bf5659ea5e55df0065,NONE
60c5d6bf5659ea5e55def768,NONE
60c5d6bf5659ea5e55deffa0,NONE
60c5d6bf5659ea5e55def13c,PRFN
60c5d6bf5659ea5e55def2fe,NONE
60c5d6bf5659ea5e55defde8,PRFN
60c5d6bf5659ea5e55def29b,HATE
60c5d6bf5659ea5e55def3b1,HATE
60c5d6bf5659ea5e55def367,PRFN
60c5d6bf5659ea5e55df0184,HATE
60c5d6bf5659ea5e55def591,PRFN
60c5d6bf5659ea5e55def51d,PRFN
60c5d6bf5659ea5e55defcfc,NONE
60c5d6bf5659ea5e55defe36,NONE
60c5d6bf5659ea5e55df00dc,NONE
60c5d6bf5659ea5e55def41d,PRFN
60c5d6bf5659ea5e55defd76,PRFN
60c5d6bf5659ea5e55df01c1,PRFN
60c5d6bf5659ea5e55def460,PRFN
60c5d6bf5659ea5e55deff8a,NONE
60c5d6bf5659ea5e55def9e1,PRFN
60c5d6bf5659ea5e55def63a,HATE
60c5d6bf5659ea5e55def6cf,PRFN
60c5d6bf5659ea5e55def5f8,NONE
60c5d6bf5659ea5e55def787,NONE
60c5d6bf5659ea5e55defd74,NONE
60c5d6bf5659ea5e55defb22,OFFN
60c5d6bf5659ea5e55df033d,OFFN
60c5d6bf5659ea5e55def725,HATE
60c5d6bf5659ea5e55defd1a,NONE
60c5d6bf5659ea5e55deffe0,PRFN
60c5d6bf5659ea5e55defd33,PRFN
60c5d6bf5659ea5e55df02ae,OFFN
60c5d6bf5659ea5e55df0416,OFFN
60c5d6bf5659ea5e55def87d,OFFN
60c5d6bf5659ea5e55defc76,OFFN
60c5d6bf5659ea5e55def4e4,NONE
60c5d6bf5659ea5e55df0214,NONE
60c5d6bf5659ea5e55def2d3,NONE
60c5d6bf5659ea5e55defc08,NONE
60c5d6bf5659ea5e55df040b,OFFN
60c5d6bf5659ea5e55defaf8,NONE
60c5d6bf5659ea5e55def735,HATE
60c5d6bf5659ea5e55def520,PRFN
60c5d6bf5659ea5e55def2f6,NONE
60c5d6bf5659ea5e55def1c0,OFFN
60c5d6bf5659ea5e55def9fd,PRFN
60c5d6bf5659ea5e55defaa2,HATE
60c5d6bf5659ea5e55defee0,HATE
60c5d6bf5659ea5e55defa93,OFFN
60c5d6bf5659ea5e55def663,OFFN
60c5d6bf5659ea5e55defaf9,NONE
60c5d6bf5659ea5e55def33e,PRFN
60c5d6bf5659ea5e55def7f2,PRFN
60c5d6bf5659ea5e55defaec,HATE
60c5d6bf5659ea5e55def50e,PRFN
60c5d6bf5659ea5e55df03ff,HATE
60c5d6bf5659ea5e55def8d6,PRFN
60c5d6bf5659ea5e55def7cc,NONE
60c5d6bf5659ea5e55def250,HATE
60c5d6bf5659ea5e55def4c4,PRFN
60c5d6bf5659ea5e55def94d,HATE
60c5d6bf5659ea5e55def1cd,PRFN
60c5d6bf5659ea5e55def7e7,NONE
60c5d6bf5659ea5e55def1c7,NONE
60c5d6bf5659ea5e55df01bf,NONE
60c5d6bf5659ea5e55defab8,HATE
60c5d6bf5659ea5e55defd88,HATE
60c5d6bf5659ea5e55defe24,NONE
60c5d6bf5659ea5e55df000e,PRFN
60c5d6bf5659ea5e55df0267,HATE
60c5d6bf5659ea5e55defebb,HATE
60c5d6bf5659ea5e55def736,HATE
60c5d6bf5659ea5e55df035a,PRFN
60c5d6bf5659ea5e55defa3d,NONE
60c5d6bf5659ea5e55def376,PRFN
60c5d6bf5659ea5e55deff33,HATE
60c5d6bf5659ea5e55df022f,HATE
60c5d6bf5659ea5e55def7bd,OFFN
60c5d6bf5659ea5e55defa14,PRFN
60c5d6bf5659ea5e55defc6d,OFFN
60c5d6bf5659ea5e55deff86,HATE
60c5d6bf5659ea5e55def94f,NONE
60c5d6bf5659ea5e55df0066,PRFN
60c5d6bf5659ea5e55defe3b,NONE
60c5d6bf5659ea5e55df0473,PRFN
60c5d6bf5659ea5e55def639,NONE
60c5d6bf5659ea5e55df0083,PRFN
60c5d6bf5659ea5e55def1b3,OFFN
60c5d6bf5659ea5e55def5f0,PRFN
60c5d6bf5659ea5e55defe03,NONE
60c5d6bf5659ea5e55def436,HATE
60c5d6bf5659ea5e55defb96,NONE
60c5d6bf5659ea5e55defefb,HATE
60c5d6bf5659ea5e55def100,OFFN
60c5d6bf5659ea5e55df0446,OFFN
60c5d6bf5659ea5e55defa2b,PRFN
60c5d6bf5659ea5e55df0243,HATE
60c5d6bf5659ea5e55defb3d,OFFN
60c5d6bf5659ea5e55def4f2,HATE
60c5d6bf5659ea5e55df013b,HATE
60c5d6bf5659ea5e55defe4d,NONE
60c5d6bf5659ea5e55def81f,PRFN
60c5d6bf5659ea5e55def418,OFFN
60c5d6bf5659ea5e55def4ae,HATE
60c5d6bf5659ea5e55df0460,PRFN
60c5d6bf5659ea5e55deff61,NONE
60c5d6bf5659ea5e55defc57,NONE
60c5d6bf5659ea5e55def8f0,OFFN
60c5d6bf5659ea5e55def519,HATE
60c5d6bf5659ea5e55defd44,PRFN
60c5d6bf5659ea5e55def8a7,OFFN
60c5d6bf5659ea5e55def8ea,NONE
60c5d6bf5659ea5e55def12c,NONE
60c5d6bf5659ea5e55defde7,HATE
60c5d6bf5659ea5e55defc8b,NONE
60c5d6bf5659ea5e55def6b9,PRFN
60c5d6bf5659ea5e55def234,NONE
60c5d6bf5659ea5e55defe0c,OFFN
60c5d6bf5659ea5e55defb16,OFFN
60c5d6bf5659ea5e55defac5,PRFN
60c5d6bf5659ea5e55def2a7,OFFN
60c5d6bf5659ea5e55df0008,PRFN
60c5d6bf5659ea5e55def98d,OFFN
60c5d6bf5659ea5e55def49a,PRFN
60c5d6bf5659ea5e55df0408,PRFN
60c5d6bf5659ea5e55def765,PRFN
60c5d6bf5659ea5e55defd9e,NONE
60c5d6bf5659ea5e55def512,PRFN
60c5d6bf5659ea5e55def305,PRFN
60c5d6bf5659ea5e55df0439,NONE
60c5d6bf5659ea5e55defb81,OFFN
60c5d6bf5659ea5e55def43f,PRFN
60c5d6bf5659ea5e55def2be,NONE
60c5d6bf5659ea5e55def6a3,PRFN
60c5d6bf5659ea5e55df039b,NONE
60c5d6bf5659ea5e55defb51,NONE
60c5d6bf5659ea5e55def6d5,NONE
60c5d6bf5659ea5e55defe87,NONE
60c5d6bf5659ea5e55def716,PRFN
60c5d6bf5659ea5e55def9ec,NONE
60c5d6bf5659ea5e55df00df,PRFN
60c5d6bf5659ea5e55def74c,OFFN
60c5d6bf5659ea5e55df0380,PRFN
60c5d6bf5659ea5e55defaeb,PRFN
60c5d6bf5659ea5e55df03c3,NONE
60c5d6bf5659ea5e55def60b,PRFN
